202310merchant_13898,0
202311merchant_13898,0
202312merchant_13898,0
202310merchant_22898,3
202311merchant_22898,3
202312merchant_22898,3
202310merchant_10804,27
202311merchant_10804,26
202312merchant_10804,26
202310merchant_52600,0
202311merchant_52600,0
202312merchant_52600,0
202310merchant_24094,0
202311merchant_24094,0
202312merchant_24094,0
202310merchant_57991,3
202311merchant_57991,3
202312merchant_57991,4
202310merchant_867,117
202311merchant_867,117
202312merchant_867,117
202310merchant_16970,0
202311merchant_16970,0
202312merchant_16970,0
202310merchant_25813,3
202311merchant_25813,3
202312merchant_25813,3
202310merchant_58174,3
202311merchant_58174,3
202312merchant_58174,3
202310merchant_28873,166
202311merchant_28873,166
202312merchant_28873,166
202310merchant_28973,37
202311merchant_28973,21
202312merchant_28973,92
202310merchant_34143,4
202311merchant_34143,4
202312merchant_34143,4
202310merchant_29820,5
202311merchant_29820,5
202312merchant_29820,5
202310merchant_890,3
202311merchant_890,3
202312merchant_890,3
202310merchant_554,12
202311merchant_554,12
202312merchant_554,13
202310merchant_34234,48
202311merchant_34234,48
202312merchant_34234,48
202310merchant_9792,3
202311merchant_9792,3
202312merchant_9792,3
202310merchant_34081,5
202311merchant_34081,5
202312merchant_34081,5
202310merchant_48770,5
202311merchant_48770,5
202312merchant_48770,5
202310merchant_4485,3
202311merchant_4485,3
202312merchant_4485,3
202310merchant_43105,4
202311merchant_43105,4
202312merchant_43105,4
202310merchant_30090,3
202311merchant_30090,3
202312merchant_30090,3
202310merchant_57363,0
202311merchant_57363,0
202312merchant_57363,0
202310merchant_65882,0
202311merchant_65882,0
202312merchant_65882,0
202310merchant_59870,0
202311merchant_59870,0
202312merchant_59870,0
202310merchant_52285,0
202311merchant_52285,0
202312merchant_52285,0
202310merchant_6554,5
202311merchant_6554,5
202312merchant_6554,5
202310merchant_4033,23
202311merchant_4033,22
202312merchant_4033,22
202310merchant_30985,3
202311merchant_30985,3
202312merchant_30985,3
202310merchant_40748,3
202311merchant_40748,3
202312merchant_40748,3
202310merchant_28076,33
202311merchant_28076,33
202312merchant_28076,33
202310merchant_57779,3
202311merchant_57779,3
202312merchant_57779,3
202310merchant_51693,32
202311merchant_51693,33
202312merchant_51693,28
202310merchant_41855,4
202311merchant_41855,4
202312merchant_41855,4
202310merchant_353,3
202311merchant_353,4
202312merchant_353,4
202310merchant_59883,3
202311merchant_59883,3
202312merchant_59883,3
202310merchant_15683,3
202311merchant_15683,3
202312merchant_15683,3
202310merchant_56212,11
202311merchant_56212,11
202312merchant_56212,11
202310merchant_6621,10
202311merchant_6621,10
202312merchant_6621,10
202310merchant_12211,4
202311merchant_12211,5
202312merchant_12211,5
202310merchant_38544,0
202311merchant_38544,0
202312merchant_38544,0
202310merchant_62077,0
202311merchant_62077,0
202312merchant_62077,0
202310merchant_39383,0
202311merchant_39383,0
202312merchant_39383,0
202310merchant_42098,3
202311merchant_42098,3
202312merchant_42098,2
202310merchant_51040,75
202311merchant_51040,68
202312merchant_51040,68
202310merchant_10360,0
202311merchant_10360,0
202312merchant_10360,0
202310merchant_310,3
202311merchant_310,3
202312merchant_310,3
202310merchant_60885,3
202311merchant_60885,3
202312merchant_60885,3
202310merchant_64484,-8715
202311merchant_64484,-8679
202312merchant_64484,-8643
202310merchant_60222,3
202311merchant_60222,3
202312merchant_60222,3
202310merchant_38707,5
202311merchant_38707,5
202312merchant_38707,5
202310merchant_57419,0
202311merchant_57419,0
202312merchant_57419,0
202310merchant_22269,5
202311merchant_22269,5
202312merchant_22269,5
202310merchant_153,0
202311merchant_153,0
202312merchant_153,0
202310merchant_36296,4
202311merchant_36296,4
202312merchant_36296,4
202310merchant_30122,4
202311merchant_30122,4
202312merchant_30122,4
202310merchant_57613,5
202311merchant_57613,5
202312merchant_57613,5
202310merchant_48474,2
202311merchant_48474,2
202312merchant_48474,2
202310merchant_45112,6
202311merchant_45112,6
202312merchant_45112,6
202310merchant_67427,6
202311merchant_67427,6
202312merchant_67427,6
202310merchant_32374,0
202311merchant_32374,0
202312merchant_32374,0
202310merchant_10479,3
202311merchant_10479,3
202312merchant_10479,3
202310merchant_4004,0
202311merchant_4004,0
202312merchant_4004,0
202310merchant_35133,62216
202311merchant_35133,64692
202312merchant_35133,67208
202310merchant_32574,7
202311merchant_32574,7
202312merchant_32574,7
202310merchant_14828,46
202311merchant_14828,46
202312merchant_14828,46
202310merchant_25847,4
202311merchant_25847,4
202312merchant_25847,4
202310merchant_1283,14
202311merchant_1283,14
202312merchant_1283,14
202310merchant_52516,0
202311merchant_52516,0
202312merchant_52516,0
202310merchant_56876,15
202311merchant_56876,15
202312merchant_56876,15
202310merchant_67581,5
202311merchant_67581,5
202312merchant_67581,5
202310merchant_27828,47
202311merchant_27828,49
202312merchant_27828,50
202310merchant_38280,3
202311merchant_38280,3
202312merchant_38280,3
202310merchant_29717,0
202311merchant_29717,0
202312merchant_29717,0
202310merchant_52927,0
202311merchant_52927,0
202312merchant_52927,0
202310merchant_54339,4
202311merchant_54339,3
202312merchant_54339,3
202310merchant_44607,0
202311merchant_44607,0
202312merchant_44607,0
202310merchant_29747,0
202311merchant_29747,0
202312merchant_29747,0
202310merchant_10762,7
202311merchant_10762,7
202312merchant_10762,7
202310merchant_64565,3
202311merchant_64565,3
202312merchant_64565,3
202310merchant_48510,0
202311merchant_48510,0
202312merchant_48510,0
202310merchant_27857,4
202311merchant_27857,4
202312merchant_27857,4
202310merchant_10078,67
202311merchant_10078,68
202312merchant_10078,68
202310merchant_61274,0
202311merchant_61274,0
202312merchant_61274,0
202310merchant_21861,0
202311merchant_21861,0
202312merchant_21861,0
202310merchant_42421,0
202311merchant_42421,0
202312merchant_42421,0
202310merchant_21675,3
202311merchant_21675,3
202312merchant_21675,3
202310merchant_26411,4
202311merchant_26411,4
202312merchant_26411,4
202310merchant_8333,3
202311merchant_8333,3
202312merchant_8333,3
202310merchant_39036,0
202311merchant_39036,0
202312merchant_39036,0
202310merchant_38860,3
202311merchant_38860,3
202312merchant_38860,3
202310merchant_46967,2
202311merchant_46967,2
202312merchant_46967,2
202310merchant_45864,15
202311merchant_45864,13
202312merchant_45864,13
202310merchant_31853,3
202311merchant_31853,3
202312merchant_31853,3
202310merchant_49477,10
202311merchant_49477,10
202312merchant_49477,10
202310merchant_41464,4
202311merchant_41464,4
202312merchant_41464,4
202310merchant_52885,0
202311merchant_52885,0
202312merchant_52885,0
202310merchant_11152,4
202311merchant_11152,4
202312merchant_11152,4
202310merchant_25939,31
202311merchant_25939,26
202312merchant_25939,21
202310merchant_49692,7
202311merchant_49692,7
202312merchant_49692,7
202310merchant_87,4
202311merchant_87,4
202312merchant_87,4
202310merchant_63305,7
202311merchant_63305,7
202312merchant_63305,7
202310merchant_12646,3
202311merchant_12646,3
202312merchant_12646,3
202310merchant_39486,3
202311merchant_39486,3
202312merchant_39486,3
202310merchant_60964,4
202311merchant_60964,4
202312merchant_60964,4
202310merchant_32650,7
202311merchant_32650,7
202312merchant_32650,7
202310merchant_67708,50
202311merchant_67708,51
202312merchant_67708,52
202310merchant_12997,3
202311merchant_12997,3
202312merchant_12997,3
202310merchant_59206,3
202311merchant_59206,3
202312merchant_59206,3
202310merchant_22681,2
202311merchant_22681,2
202312merchant_22681,2
202310merchant_13324,3
202311merchant_13324,3
202312merchant_13324,3
202310merchant_66850,0
202311merchant_66850,0
202312merchant_66850,0
202310merchant_60199,4
202311merchant_60199,4
202312merchant_60199,4
202310merchant_60540,21
202311merchant_60540,21
202312merchant_60540,21
202310merchant_46997,0
202311merchant_46997,0
202312merchant_46997,0
202310merchant_13203,3
202311merchant_13203,3
202312merchant_13203,3
202310merchant_14442,0
202311merchant_14442,0
202312merchant_14442,0
202310merchant_22864,24
202311merchant_22864,24
202312merchant_22864,27
202310merchant_29161,4
202311merchant_29161,4
202312merchant_29161,4
202310merchant_21610,0
202311merchant_21610,0
202312merchant_21610,0
202310merchant_65146,6
202311merchant_65146,6
202312merchant_65146,6
202310merchant_11416,3
202311merchant_11416,3
202312merchant_11416,3
202310merchant_40365,0
202311merchant_40365,0
202312merchant_40365,0
202310merchant_41298,997
202311merchant_41298,976
202312merchant_41298,955
202310merchant_20648,7
202311merchant_20648,7
202312merchant_20648,7
202310merchant_38169,4
202311merchant_38169,4
202312merchant_38169,4
202310merchant_27584,0
202311merchant_27584,0
202312merchant_27584,0
202310merchant_67588,22
202311merchant_67588,21
202312merchant_67588,18
202310merchant_57812,0
202311merchant_57812,0
202312merchant_57812,0
202310merchant_33332,3
202311merchant_33332,3
202312merchant_33332,3
202310merchant_13837,3
202311merchant_13837,4
202312merchant_13837,4
202310merchant_25348,18
202311merchant_25348,18
202312merchant_25348,18
202310merchant_9916,3
202311merchant_9916,3
202312merchant_9916,3
202310merchant_39669,0
202311merchant_39669,0
202312merchant_39669,0
202310merchant_24046,1201
202311merchant_24046,1210
202312merchant_24046,1220
202310merchant_14590,0
202311merchant_14590,0
202312merchant_14590,0
202310merchant_61392,5
202311merchant_61392,5
202312merchant_61392,5
202310merchant_32965,3
202311merchant_32965,3
202312merchant_32965,3
202310merchant_24311,12
202311merchant_24311,14
202312merchant_24311,15
202310merchant_6421,0
202311merchant_6421,0
202312merchant_6421,0
202310merchant_50613,4
202311merchant_50613,4
202312merchant_50613,4
202310merchant_57280,3
202311merchant_57280,3
202312merchant_57280,3
202310merchant_59147,0
202311merchant_59147,0
202312merchant_59147,0
202310merchant_64116,0
202311merchant_64116,0
202312merchant_64116,0
202310merchant_20601,0
202311merchant_20601,0
202312merchant_20601,0
202310merchant_7129,7
202311merchant_7129,7
202312merchant_7129,7
202310merchant_32723,0
202311merchant_32723,0
202312merchant_32723,0
202310merchant_18802,4
202311merchant_18802,4
202312merchant_18802,3
202310merchant_49455,0
202311merchant_49455,0
202312merchant_49455,0
202310merchant_41926,4
202311merchant_41926,5
202312merchant_41926,4
202310merchant_2231,0
202311merchant_2231,0
202312merchant_2231,0
202310merchant_17920,0
202311merchant_17920,0
202312merchant_17920,0
202310merchant_33291,0
202311merchant_33291,0
202312merchant_33291,0
202310merchant_3156,7
202311merchant_3156,7
202312merchant_3156,7
202310merchant_61612,0
202311merchant_61612,0
202312merchant_61612,0
202310merchant_55680,0
202311merchant_55680,0
202312merchant_55680,0
202310merchant_6304,0
202311merchant_6304,0
202312merchant_6304,0
202310merchant_14851,5
202311merchant_14851,5
202312merchant_14851,5
202310merchant_50740,25
202311merchant_50740,25
202312merchant_50740,25
202310merchant_37424,0
202311merchant_37424,0
202312merchant_37424,0
202310merchant_12882,3
202311merchant_12882,3
202312merchant_12882,3
202310merchant_9291,10
202311merchant_9291,12
202312merchant_9291,12
202310merchant_45541,5
202311merchant_45541,5
202312merchant_45541,5
202310merchant_22936,3
202311merchant_22936,3
202312merchant_22936,3
202310merchant_42921,0
202311merchant_42921,0
202312merchant_42921,0
202310merchant_51332,2
202311merchant_51332,2
202312merchant_51332,4
202310merchant_30733,4
202311merchant_30733,4
202312merchant_30733,4
202310merchant_64598,3
202311merchant_64598,3
202312merchant_64598,3
202310merchant_42294,22
202311merchant_42294,22
202312merchant_42294,22
202310merchant_43304,3
202311merchant_43304,3
202312merchant_43304,3
202310merchant_6410,10
202311merchant_6410,10
202312merchant_6410,2
202310merchant_33102,0
202311merchant_33102,0
202312merchant_33102,0
202310merchant_67470,4
202311merchant_67470,4
202312merchant_67470,4
202310merchant_4054,22
202311merchant_4054,22
202312merchant_4054,22
202310merchant_24015,3
202311merchant_24015,3
202312merchant_24015,3
202310merchant_36668,0
202311merchant_36668,0
202312merchant_36668,0
202310merchant_11669,0
202311merchant_11669,0
202312merchant_11669,0
202310merchant_19821,3
202311merchant_19821,3
202312merchant_19821,3
202310merchant_60669,3
202311merchant_60669,3
202312merchant_60669,3
202310merchant_29726,1034
202311merchant_29726,1058
202312merchant_29726,1082
202310merchant_30389,0
202311merchant_30389,0
202312merchant_30389,0
202310merchant_43806,10
202311merchant_43806,10
202312merchant_43806,10
202310merchant_65987,4
202311merchant_65987,4
202312merchant_65987,4
202310merchant_17725,2
202311merchant_17725,2
202312merchant_17725,2
202310merchant_16413,0
202311merchant_16413,0
202312merchant_16413,0
202310merchant_50038,5
202311merchant_50038,5
202312merchant_50038,5
202310merchant_53874,14
202311merchant_53874,14
202312merchant_53874,14
202310merchant_21714,7
202311merchant_21714,7
202312merchant_21714,7
202310merchant_18759,0
202311merchant_18759,0
202312merchant_18759,0
202310merchant_15575,0
202311merchant_15575,0
202312merchant_15575,0
202310merchant_61473,0
202311merchant_61473,0
202312merchant_61473,0
202310merchant_47161,0
202311merchant_47161,0
202312merchant_47161,0
202310merchant_1140,0
202311merchant_1140,0
202312merchant_1140,0
202310merchant_39340,30
202311merchant_39340,34
202312merchant_39340,37
202310merchant_59746,3
202311merchant_59746,3
202312merchant_59746,3
202310merchant_39191,0
202311merchant_39191,0
202312merchant_39191,0
202310merchant_31457,3
202311merchant_31457,3
202312merchant_31457,3
202310merchant_3388,9
202311merchant_3388,9
202312merchant_3388,9
202310merchant_65153,4
202311merchant_65153,3
202312merchant_65153,3
202310merchant_22556,0
202311merchant_22556,0
202312merchant_22556,0
202310merchant_39453,0
202311merchant_39453,0
202312merchant_39453,0
202310merchant_12683,0
202311merchant_12683,0
202312merchant_12683,0
202310merchant_14955,3629
202311merchant_14955,3629
202312merchant_14955,3629
202310merchant_28636,3
202311merchant_28636,3
202312merchant_28636,3
202310merchant_11556,0
202311merchant_11556,0
202312merchant_11556,0
202310merchant_43860,4
202311merchant_43860,4
202312merchant_43860,5
202310merchant_37357,0
202311merchant_37357,0
202312merchant_37357,0
202310merchant_7687,3
202311merchant_7687,3
202312merchant_7687,3
202310merchant_25819,0
202311merchant_25819,0
202312merchant_25819,0
202310merchant_59367,5
202311merchant_59367,5
202312merchant_59367,5
202310merchant_18756,1985
202311merchant_18756,1985
202312merchant_18756,1985
202310merchant_31972,3
202311merchant_31972,3
202312merchant_31972,3
202310merchant_64845,6
202311merchant_64845,6
202312merchant_64845,6
202310merchant_20045,2
202311merchant_20045,2
202312merchant_20045,2
202310merchant_1407,0
202311merchant_1407,0
202312merchant_1407,0
202310merchant_67465,3
202311merchant_67465,3
202312merchant_67465,3
202310merchant_29642,0
202311merchant_29642,0
202312merchant_29642,0
202310merchant_62460,3
202311merchant_62460,3
202312merchant_62460,3
202310merchant_854,0
202311merchant_854,0
202312merchant_854,0
202310merchant_61697,47
202311merchant_61697,49
202312merchant_61697,62
202310merchant_21978,36
202311merchant_21978,37
202312merchant_21978,37
202310merchant_18229,134
202311merchant_18229,139
202312merchant_18229,145
202310merchant_32231,0
202311merchant_32231,0
202312merchant_32231,0
202310merchant_16092,14
202311merchant_16092,14
202312merchant_16092,14
202310merchant_41309,0
202311merchant_41309,0
202312merchant_41309,0
202310merchant_40012,20
202311merchant_40012,44
202312merchant_40012,47
202310merchant_37383,0
202311merchant_37383,0
202312merchant_37383,0
202310merchant_13876,0
202311merchant_13876,0
202312merchant_13876,0
202310merchant_62830,6
202311merchant_62830,6
202312merchant_62830,6
202310merchant_564,3
202311merchant_564,3
202312merchant_564,3
202310merchant_26435,5
202311merchant_26435,5
202312merchant_26435,5
202310merchant_31593,5
202311merchant_31593,3
202312merchant_31593,3
202310merchant_51390,52
202311merchant_51390,52
202312merchant_51390,52
202310merchant_12371,3
202311merchant_12371,3
202312merchant_12371,3
202310merchant_29020,0
202311merchant_29020,0
202312merchant_29020,0
202310merchant_58442,5671
202311merchant_58442,4984
202312merchant_58442,4984
202310merchant_18576,4
202311merchant_18576,4
202312merchant_18576,4
202310merchant_20883,0
202311merchant_20883,0
202312merchant_20883,0
202310merchant_36873,0
202311merchant_36873,0
202312merchant_36873,0
202310merchant_56597,3
202311merchant_56597,4
202312merchant_56597,4
202310merchant_17317,3
202311merchant_17317,3
202312merchant_17317,3
202310merchant_65851,0
202311merchant_65851,0
202312merchant_65851,0
202310merchant_55903,0
202311merchant_55903,0
202312merchant_55903,0
202310merchant_45045,3
202311merchant_45045,3
202312merchant_45045,3
202310merchant_32830,3
202311merchant_32830,3
202312merchant_32830,3
202310merchant_25222,3
202311merchant_25222,3
202312merchant_25222,3
202310merchant_65952,0
202311merchant_65952,0
202312merchant_65952,0
202310merchant_62756,0
202311merchant_62756,0
202312merchant_62756,0
202310merchant_26947,3
202311merchant_26947,3
202312merchant_26947,3
202310merchant_15754,4
202311merchant_15754,4
202312merchant_15754,4
202310merchant_29053,3
202311merchant_29053,3
202312merchant_29053,3
202310merchant_29295,16
202311merchant_29295,22
202312merchant_29295,32
202310merchant_33837,3
202311merchant_33837,3
202312merchant_33837,3
202310merchant_63457,0
202311merchant_63457,0
202312merchant_63457,0
202310merchant_26309,0
202311merchant_26309,0
202312merchant_26309,0
202310merchant_62100,3
202311merchant_62100,4
202312merchant_62100,4
202310merchant_36564,3
202311merchant_36564,3
202312merchant_36564,3
202310merchant_66388,17
202311merchant_66388,17
202312merchant_66388,17
202310merchant_57943,0
202311merchant_57943,0
202312merchant_57943,0
202310merchant_66624,4
202311merchant_66624,4
202312merchant_66624,4
202310merchant_34368,4
202311merchant_34368,4
202312merchant_34368,4
202310merchant_55495,0
202311merchant_55495,0
202312merchant_55495,0
202310merchant_60608,28656
202311merchant_60608,28335
202312merchant_60608,20819
202310merchant_36052,6
202311merchant_36052,6
202312merchant_36052,6
202310merchant_50897,4
202311merchant_50897,4
202312merchant_50897,4
202310merchant_19705,5
202311merchant_19705,5
202312merchant_19705,5
202310merchant_11479,0
202311merchant_11479,0
202312merchant_11479,0
202310merchant_17664,3
202311merchant_17664,3
202312merchant_17664,3
202310merchant_50432,11545
202311merchant_50432,11680
202312merchant_50432,11814
202310merchant_42764,5
202311merchant_42764,5
202312merchant_42764,6
202310merchant_5653,3
202311merchant_5653,3
202312merchant_5653,3
202310merchant_13380,0
202311merchant_13380,0
202312merchant_13380,0
202310merchant_59477,0
202311merchant_59477,0
202312merchant_59477,0
202310merchant_9567,4234
202311merchant_9567,4234
202312merchant_9567,4234
202310merchant_42376,3
202311merchant_42376,3
202312merchant_42376,3
202310merchant_24843,3
202311merchant_24843,3
202312merchant_24843,3
202310merchant_20095,0
202311merchant_20095,0
202312merchant_20095,0
202310merchant_58520,5
202311merchant_58520,5
202312merchant_58520,5
202310merchant_53422,0
202311merchant_53422,0
202312merchant_53422,0
202310merchant_18442,3
202311merchant_18442,3
202312merchant_18442,3
202310merchant_58737,0
202311merchant_58737,0
202312merchant_58737,0
202310merchant_16791,0
202311merchant_16791,0
202312merchant_16791,0
202310merchant_27186,3
202311merchant_27186,3
202312merchant_27186,3
202310merchant_65067,4
202311merchant_65067,4
202312merchant_65067,4
202310merchant_66164,4
202311merchant_66164,4
202312merchant_66164,4
202310merchant_258,4
202311merchant_258,4
202312merchant_258,4
202310merchant_35949,2
202311merchant_35949,3
202312merchant_35949,3
202310merchant_61927,0
202311merchant_61927,0
202312merchant_61927,0
202310merchant_46873,941
202311merchant_46873,941
202312merchant_46873,941
202310merchant_12530,2
202311merchant_12530,2
202312merchant_12530,2
202310merchant_4124,3
202311merchant_4124,4
202312merchant_4124,4
202310merchant_38067,4
202311merchant_38067,4
202312merchant_38067,4
202310merchant_49757,0
202311merchant_49757,0
202312merchant_49757,0
202310merchant_40817,0
202311merchant_40817,0
202312merchant_40817,0
202310merchant_50397,7
202311merchant_50397,7
202312merchant_50397,7
202310merchant_29317,5
202311merchant_29317,5
202312merchant_29317,5
202310merchant_43282,0
202311merchant_43282,0
202312merchant_43282,0
202310merchant_10571,3
202311merchant_10571,3
202312merchant_10571,3
202310merchant_8617,7
202311merchant_8617,7
202312merchant_8617,7
202310merchant_6115,3
202311merchant_6115,3
202312merchant_6115,3
202310merchant_16904,3
202311merchant_16904,3
202312merchant_16904,3
202310merchant_9421,0
202311merchant_9421,0
202312merchant_9421,0
202310merchant_10709,3
202311merchant_10709,3
202312merchant_10709,3
202310merchant_62479,4
202311merchant_62479,4
202312merchant_62479,4
202310merchant_17243,3
202311merchant_17243,3
202312merchant_17243,3
202310merchant_16949,3
202311merchant_16949,3
202312merchant_16949,3
202310merchant_61406,0
202311merchant_61406,0
202312merchant_61406,0
202310merchant_65844,4
202311merchant_65844,4
202312merchant_65844,4
202310merchant_39829,0
202311merchant_39829,0
202312merchant_39829,0
202310merchant_12911,0
202311merchant_12911,0
202312merchant_12911,0
202310merchant_12127,0
202311merchant_12127,0
202312merchant_12127,0
202310merchant_4716,4
202311merchant_4716,4
202312merchant_4716,4
202310merchant_11537,3
202311merchant_11537,3
202312merchant_11537,3
202310merchant_62848,0
202311merchant_62848,0
202312merchant_62848,0
202310merchant_32894,4
202311merchant_32894,3
202312merchant_32894,3
202310merchant_64994,0
202311merchant_64994,0
202312merchant_64994,0
202310merchant_42142,3
202311merchant_42142,3
202312merchant_42142,3
202310merchant_26285,0
202311merchant_26285,0
202312merchant_26285,0
202310merchant_45976,3
202311merchant_45976,3
202312merchant_45976,3
202310merchant_37791,0
202311merchant_37791,0
202312merchant_37791,0
202310merchant_51052,4
202311merchant_51052,4
202312merchant_51052,4
202310merchant_7470,0
202311merchant_7470,0
202312merchant_7470,0
202310merchant_23449,8
202311merchant_23449,6
202312merchant_23449,6
202310merchant_11447,0
202311merchant_11447,0
202312merchant_11447,0
202310merchant_58700,3
202311merchant_58700,3
202312merchant_58700,3
202310merchant_22953,3
202311merchant_22953,3
202312merchant_22953,3
202310merchant_31474,3
202311merchant_31474,3
202312merchant_31474,3
202310merchant_22105,36
202311merchant_22105,35
202312merchant_22105,35
202310merchant_32110,0
202311merchant_32110,0
202312merchant_32110,0
202310merchant_3841,5
202311merchant_3841,5
202312merchant_3841,6
202310merchant_64117,0
202311merchant_64117,0
202312merchant_64117,0
202310merchant_55226,0
202311merchant_55226,0
202312merchant_55226,0
202310merchant_11449,3
202311merchant_11449,3
202312merchant_11449,3
202310merchant_41867,0
202311merchant_41867,0
202312merchant_41867,0
202310merchant_25701,3
202311merchant_25701,3
202312merchant_25701,3
202310merchant_63812,3
202311merchant_63812,3
202312merchant_63812,3
202310merchant_9938,9
202311merchant_9938,9
202312merchant_9938,9
202310merchant_65550,0
202311merchant_65550,0
202312merchant_65550,0
202310merchant_20822,9
202311merchant_20822,6
202312merchant_20822,6
202310merchant_18181,35
202311merchant_18181,35
202312merchant_18181,35
202310merchant_8579,3
202311merchant_8579,3
202312merchant_8579,3
202310merchant_52423,0
202311merchant_52423,0
202312merchant_52423,0
202310merchant_11607,0
202311merchant_11607,0
202312merchant_11607,0
202310merchant_58325,3
202311merchant_58325,3
202312merchant_58325,3
202310merchant_61615,0
202311merchant_61615,0
202312merchant_61615,0
202310merchant_7356,3
202311merchant_7356,3
202312merchant_7356,3
202310merchant_19391,4
202311merchant_19391,4
202312merchant_19391,4
202310merchant_50312,0
202311merchant_50312,0
202312merchant_50312,0
202310merchant_60088,7
202311merchant_60088,7
202312merchant_60088,7
202310merchant_49046,3
202311merchant_49046,4
202312merchant_49046,4
202310merchant_52178,3
202311merchant_52178,3
202312merchant_52178,3
202310merchant_57090,2
202311merchant_57090,4
202312merchant_57090,4
202310merchant_59175,5
202311merchant_59175,5
202312merchant_59175,5
202310merchant_24490,0
202311merchant_24490,0
202312merchant_24490,0
202310merchant_13002,3
202311merchant_13002,3
202312merchant_13002,10
202310merchant_20517,3
202311merchant_20517,3
202312merchant_20517,3
202310merchant_64558,3
202311merchant_64558,3
202312merchant_64558,3
202310merchant_28856,3
202311merchant_28856,3
202312merchant_28856,3
202310merchant_32812,3
202311merchant_32812,3
202312merchant_32812,3
202310merchant_41507,3
202311merchant_41507,3
202312merchant_41507,3
202310merchant_3881,3
202311merchant_3881,3
202312merchant_3881,3
202310merchant_56258,0
202311merchant_56258,0
202312merchant_56258,0
202310merchant_49711,83
202311merchant_49711,83
202312merchant_49711,83
202310merchant_60309,0
202311merchant_60309,0
202312merchant_60309,0
202310merchant_18208,40
202311merchant_18208,38
202312merchant_18208,36
202310merchant_67144,0
202311merchant_67144,0
202312merchant_67144,0
202310merchant_29628,4
202311merchant_29628,4
202312merchant_29628,4
202310merchant_8975,5
202311merchant_8975,5
202312merchant_8975,5
202310merchant_11820,5
202311merchant_11820,5
202312merchant_11820,5
202310merchant_46168,0
202311merchant_46168,0
202312merchant_46168,0
202310merchant_31812,2
202311merchant_31812,2
202312merchant_31812,2
202310merchant_48414,0
202311merchant_48414,0
202312merchant_48414,0
202310merchant_34390,5
202311merchant_34390,5
202312merchant_34390,5
202310merchant_36956,0
202311merchant_36956,0
